IGFBP2,ATP1A2,CLIC3,WT1,ADIG,RHBG,SPRR1A,CIDEC,PPARG,PTPRO,LIPE,FXYD3,PLIN1,THRSP,SCNN1B,COX8B,CDKN1C,RETN,PTH1R,SLC26A4,PRKAR2B,SLC1A3,PSCA,LY6D,UPK3A,ADIPOQ,APOD,UPK1B,PLIN4,C3,CIDEA,cluster
-0.241132795028183,-0.445692492229903,-0.709639317906587,-0.658442438690796,-0.422542684282139,-1.11902691666611,-0.604502293570248,-0.618047108074531,-0.32879557834271,-0.707795107567794,-0.725508998001985,-0.397543869567264,-0.258459556895494,-0.621362009745835,-1.55665473579316,-0.220459317505009,0.602074079547895,-0.645106050473471,-1.39358080316134,-1.33265139191444,-0.367584673691496,-0.418511145762667,-0.442394992412348,-0.475719867119706,-0.355093444391154,-0.520170108827464,1.56121884895016,-0.305467727236075,-0.568567142171298,-1.6590406404668,-0.251093545146587,7
-0.317359930462311,-0.546255386922045,-0.864407384462985,-0.794734563675885,1.19601074362696,-0.750994005969548,-0.754340824880168,-0.771574047722676,-0.414586313126941,-0.856958350046641,-0.898833069474879,-0.504619334337096,-0.324603777860935,-0.783038610117788,0.239888391678428,-0.285828654577141,0.0522498277116392,0.384156522933316,-2.83382725778671,-0.880586449974091,1.53056856935208,-0.521066678087022,-0.561652513221291,0.843019590025347,-0.456422599672603,-0.652122843251849,-0.616487459243502,-0.390881454727083,-0.71280460972136,-2.11948913402862,-0.327277994587946,2
-0.269516219708233,-0.483192123688564,-0.767334467944307,-0.709233343939667,-0.46153162111895,-1.87860954280299,0.806050923275872,-0.675277160012841,-0.360775581863305,0.709575057481919,0.472835031876725,-0.437467046028332,-0.28302222971529,3.393063827988,-0.368945662603933,-0.244726297955218,0.377612922331915,-0.702516992831144,-2.7703717574733,-1.42296012881846,-0.401346262646986,-0.456752721925326,-0.486846542802885,-0.522595111603779,-0.39287843423755,-0.569344403905744,-0.542156383400633,-0.337306319925374,0.899974094883202,-1.14470258832352,-0.27946087046924,6
-0.228719296399574,-0.429272765757957,6.78159075458016,1.27070814604344,-0.405472126446789,2.39596588861138,-0.580068438815855,-0.593007889969022,-0.314796231612208,2.81622452956441,-0.697193722041244,-0.380065353722603,-0.247742389465408,-0.594979978016414,1.65486257697067,-0.209874288638621,5.12300761743801,-0.619987490300649,2.35691184167309,6.48739828579469,-0.352802424888402,-0.401767097514913,-0.422940791810863,-0.455208355839339,-0.338548960414106,-0.49865516972854,-0.478654206434311,-0.291530593989257,-0.545050088776529,0.672927187348218,-0.238687163222495,9
-0.226244058298092,-0.425997329517407,1.02722588042871,-0.631790359737985,-0.402066965506959,-0.309772305751813,-0.575196221861842,-0.588014913879361,-0.312003851871912,-0.678621799396707,2.35243727464912,-0.376578902340158,-0.245607265102865,1.04434043598978,-0.698135734279243,-0.207765723254781,0.732308618462704,-0.614978683755427,2.32258079554641,-1.28485230125606,2.49327508094621,-0.398427010000581,1.76256093601262,-0.451117800146867,-0.335248653026446,-0.494364742399783,-0.474798638559241,-0.288750645695805,1.28685159862696,-1.09433110600371,-0.236213349666833,8
-0.232078350922265,-0.433717020596909,0.971798489313546,-0.642234626444967,-0.410092454131942,-1.72055777554411,-0.586680327103307,1.07648912447311,-0.318585176657898,-0.690053871872344,-0.704856860523476,-0.384796028553676,-0.250640883980037,-0.602119316946291,-1.52171066858832,-0.21273685364193,-0.768876540877026,-0.626784713991409,0.912264997668116,-1.30361394212562,-0.35680343919374,-0.406299098532469,-0.428205741357865,-0.460759209916639,-0.343026970068129,-0.50447738120526,-0.483886011699252,-0.295302682615068,-0.551413882068639,-2.03238403775339,3.10194026167307,0
-0.368210141748398,0.880999749976564,-0.967132489506008,-0.885341235740998,-0.596580517191591,-2.25391656424723,-0.853853629250805,-0.873492028644967,-0.47164158800108,0.0579358639272843,-1.01347279709001,-0.575769765619292,-0.369036537605073,1.90391825784164,-1.59689667994478,-0.329776651774284,-1.08423418535667,-0.901347851381125,-2.76561217611916,-1.72549436583097,1.14252174707472,0.876339240392023,-0.640939297770285,1.72003998873885,-0.523740328111934,0.407478084717768,0.578901335936781,-0.447690383980159,-0.808647874012829,-1.53693294155631,-0.378100721149832,6
-0.372860840798494,-0.619161146462848,0.942396448963185,-0.893609662901371,-0.602922248444927,-1.59281257024876,-0.862928083921385,1.05243820556503,-0.476852515137599,-0.965064446575598,-1.02390173406949,0.800434392984132,-0.373112287871359,0.0157574611658262,-2.02691862256869,-0.333809249971547,0.559532938727616,-0.910667337996302,-1.58452614315987,-0.0861700750159309,-0.523800520067775,-0.595420791961641,0.597694113608265,-0.69275929477413,-0.529885117162804,-0.747863757012374,-0.702461919534328,-0.452878999490411,-0.8173908274999,-1.97271344707571,-0.382748946881081,3
-0.236477737881684,-0.439536443937026,-0.700173444122308,-0.650109896111404,-0.41614252813263,2.85391354489911,-0.595339847357818,-0.608657712352625,-0.323546738263837,-0.698674162165958,0.739083488857218,-0.390990676851029,-0.254438799515142,-0.61146934819857,3.02460293672903,-0.216487906921219,-0.779139506187694,1.00355648700187,6.38164824864155,3.62105975134354,-0.36204250568738,-0.412233460551799,-0.435100522806663,-0.468028673851029,-0.348890607334481,1.38851437528323,-0.490737356875179,5.48679267165548,-0.559748475178746,1.79575596400972,-0.246441151384206,1
-0.387395490414401,-0.63820626428467,-1.00572109543363,-0.919427501484782,-0.622727917086823,-2.00258360941428,-0.891253913268869,0.00658532843371622,2.79739696444297,-0.0466755358604519,-1.05642525133515,-0.602548759880678,-0.385862821092232,-0.930469463721,-2.07370425820439,-0.346426142229023,-1.12806606976345,-0.939754355093938,-1.85649772522813,-1.78171826884738,-0.54095995111484,-0.61484435897915,-0.670782071748244,-0.716599596425996,-0.549075695241066,-0.772868377332003,-0.724922997955666,-0.469086985995773,0.135365619370181,-1.14104478841405,-0.397275910862497,3
-0.336312484378944,-0.571182827077668,-0.902760873989321,-0.828544078983612,-0.553028439730606,-1.73822567178552,0.342237565751168,-0.809624166678021,-0.435868430491614,-0.893939479684538,-0.94168110579741,1.04148589781244,-0.341136174729385,-0.823074864658431,-1.42709256450645,-0.302177536427185,-1.01093428171996,-0.837283933253097,-0.509454032487452,-1.6299975390063,-0.480581797691082,-0.546489163763558,2.24556162856021,-0.632697246339569,-0.481540353696337,-0.684857891378183,0.781181496879787,-0.41207125165944,-0.748574999198732,0.450814470582974,-0.346220210513121,7
-0.171180394018558,-0.353021077324649,-0.567444136159348,-0.533238634215964,-0.326211099851718,4.2410917232908,-0.466866367480494,1.76791930266925,-0.249807041077445,-0.570782124348024,-0.565937307193926,-0.298920950789859,-0.198274487554283,-0.472739094856216,4.13062859528573,-0.161042789387115,-0.626778016171499,-0.50361367461412,2.12475641606292,1.65487109015013,-0.284156557972094,-0.324014970149198,-0.332695379143502,-0.360097488004548,-0.261719901247308,-0.398925157891961,-0.388972921716358,-0.226832552342284,-0.436087217438329,0.227490120611355,-0.181181845722407,1
-0.221465326320482,2.19457509109235,-0.669644323336092,-0.623235514650616,-0.395491700633089,-0.963682238087438,1.23372452602613,-0.578375452611488,-0.306611976108435,1.13813239995612,0.874809471654626,-0.369846753904083,-0.241486929608072,-0.579561882362812,-0.659616517322746,4.03842584758875,0.776261284490664,1.14672832362496,-0.575149953479279,-1.26945724205558,2.55845814371619,-0.391977343539175,-0.411569340368137,-0.443220046062089,-0.328875773016135,-0.48608133793454,-0.467354266168635,-0.283382794616731,-0.531307300114444,0.361651367200913,-0.231437373088898,5
-0.22889272968991,-0.429502249964559,-0.684748773789521,-0.636531926210347,-0.405710700788667,-1.02374090047244,-0.580409821995664,1.10665052776628,-0.314991874674127,1.06469601839679,2.31026081588597,-0.380309624600791,-0.247892015265767,-0.595348598629565,-1.50935268361909,-0.210022056169849,-0.761444000878972,-0.620338443408485,2.05453840195979,1.77870349013721,-0.353009021356392,-0.40200111191009,-0.423212641658648,-0.455494963512676,-0.338780187349852,-0.498955784716385,-0.478924345440634,-0.291725366336916,-0.545378662530728,1.56472619024734,-0.238860496767007,0
-0.223884712364552,-0.422874834992998,-0.674564391855499,-0.62756669146213,-0.398820837275601,-0.983440349981865,-0.570552142580711,-0.583255720414336,-0.309341928123641,-0.67399876280022,-0.686163326551196,-0.373255308308642,-0.243572689776267,1.06679255949199,-1.48986068507338,-0.205756529349868,-0.749758028057919,-0.610204398890138,0.901071646842162,-0.228203738325244,-0.347042615395502,-0.395242897574934,-0.415362254862031,-0.447218610207206,-0.332102453769781,-0.490275111826324,-0.471123340036734,-0.286100579367329,-0.535890850720855,-1.06963941880812,-0.233855363275875,0
-0.194609554235568,-0.384097387032854,-0.6150412707263,-0.575161516825871,-0.358510985453588,3.39630050343784,-0.512938688357065,-0.524214244077718,-0.276289412599131,-0.616646249337932,-0.619364042827983,2.4502735719325,-0.218375121141576,-0.52248923620363,-0.427521746664666,-0.180879379212388,-0.681431971437078,-0.550975636331089,2.08515133280563,2.46420441418152,-0.312133232719409,-0.355701524407242,-0.369453135294685,2.0013179892553,-0.293031075470767,-0.439528660451596,-0.425501912286953,-0.253195832735898,-0.480437276029364,2.5953881191774,-0.204597211987058,5
-0.150730807601999,3.36952059001743,1.96735595930111,-0.496673874955302,3.26329883362687,0.804341108477051,-0.426701481279239,2.07651211389267,4.11151573818199,-0.530798063147723,1.7145182156005,3.21338981781921,-0.180779283419696,-0.429375868382031,-1.19804585679552,-0.143783916329841,5.97771538582105,6.84345884333599,0.651294458511365,0.516944437367071,-0.25971045347114,-0.296329930013067,-0.300606562006492,-0.326299041695249,-0.234361766579802,2.52263800169977,2.81989229806863,-0.203800949416499,-0.397417525736422,3.64048297931182,-0.160744432932301,4
-0.193437305299741,-0.382543399253663,-0.612658673158468,1.66960458669987,-0.356895710762174,4.26597160956492,-0.510632495306103,-0.521850922806997,-0.274965033004195,-0.614350491621905,-0.6166897301051,-0.330332343919604,-0.217368014405297,-0.51999882885672,6.47463525334591,-0.179885319055194,1.05935985343022,-0.548604819952258,3.91199437463722,6.48739828579469,-0.310734258059836,-0.354116976558728,-0.367614278325518,-0.396890126443222,2.65644821606662,-0.437496780610216,2.1245347758675,-0.251877394432194,-0.478217427994854,-0.160725171799175,-0.203425649339407,1
-0.217116746170793,-0.413915481781594,-0.660801215382801,1.39240940583478,-0.389506930346105,4.16647429694963,-0.557230552876277,-0.569603891681274,-0.301704455975382,1.18259470738273,-0.670720318661828,-0.363719289995545,-0.237739513468106,-0.570319092774717,1.0551259435839,-0.199996521559329,-0.733963094055525,-0.596509270966291,2.92511876157556,-0.171090710516794,-0.338976911311849,-0.386106825856984,-0.4047514140667,-0.436032721989087,-0.323075113173645,-0.47854335292,-0.460579163858273,2.86627174667057,-0.523069018896762,0.928189278432372,-0.22709130620781,5
-0.307644626063392,-0.533465107111017,1.59869191496007,-0.777388247992515,-0.513806280144042,-1.57114412513928,1.78973187298293,-0.752044680242812,1.77685396576026,0.430275274333139,0.207486458326436,-0.490998661125244,-0.316142274897979,0.405278013637244,-1.80386035321338,-0.277462580237402,-0.944675861036295,-0.779525508765433,-0.662247046689471,-1.54220917021023,-0.44661357314941,-0.508022508508616,1.02893488615561,-0.585487878394442,-0.443534708113408,-0.63532851002523,0.983538800471444,1.81075767575348,0.617026896566672,0.199992773479272,-0.317568032480234,7
-0.275719805996515,-0.491379767915633,-0.779936860522593,0.848180284435479,-0.470044913544661,-1.9040456773597,-0.672551596674017,-0.687778270176033,-0.36775971012598,-0.775536689777165,-0.804304880128955,-0.446184735646066,-0.288401328245539,-0.694816595928716,-1.05843399866074,-0.250041928528981,-0.870561405066581,-0.715057498496821,2.33890897764894,0.210314633295783,-0.408718154814025,-0.465102562933016,-0.496555560593833,-0.532834664794045,-0.401128452780638,-0.58008694410664,-0.55180388209454,-0.344259700378147,-0.634065890370704,1.51011061646966,-0.285660970241668,0
-0.312304098485229,-0.539600357111852,-0.854164853073153,-0.785708747272354,-0.520186119810292,-2.04923610303426,0.49589181485237,-0.761412885948713,1.73465429856674,-0.847083736763605,0.177491321953494,-0.497532178090183,-0.320199300329853,-0.772344292308979,-1.28892801620062,2.66547340794259,-0.955466244172112,-0.788922949230514,-2.73012169100558,-0.850223650271313,-0.452138521338452,-0.514279532907119,-0.553755992024699,-0.593166062293142,-0.449716776753979,-0.643384191897225,-0.608641144173604,-0.385225585349607,-0.703254242441971,-2.09351285266625,-0.322224939116628,2
-0.348581174898101,-0.587302131613293,-0.927548699040428,-0.850406684478299,-0.569791143904322,-1.42632337312342,-0.815499973859453,-0.834217144935849,-0.449634522362523,0.170929874163586,-0.0414918610836769,-0.548333544502889,-0.351856205437857,1.15284363017872,-1.94633062943675,-0.312780591007729,-1.03918533468989,-0.861952737707625,-1.92014991571445,-1.66701423636937,-0.495100662650971,-0.562928706985802,-0.610364090035667,-0.652876025485532,1.09067698184778,-0.706027026630138,-0.664889172008921,-0.425777897629034,-0.771701576005518,-1.81495169949964,-0.358482268279392,3
-0.357671795093101,-0.599237011602749,-0.945892925861907,-0.866592742036118,-0.582202517715823,3.23322094325992,-0.833272804425335,0.169938047692142,-0.459829209590543,-0.935539589702548,-0.989803404542902,-0.561044553971931,-0.359808374811354,1.06784115843873,2.36747975825466,2.18160600530266,0.690146090761292,0.138802388902661,-2.76816263478031,-1.69421428682944,-0.505851417325797,0.945363701241223,-0.624529268940392,-0.667817004020533,1.02868551020594,0.46950659818504,-0.678964237773719,-0.435928701227735,-0.788821037654686,-1.87623400572631,-0.36756800417802,2
-0.186805914427718,-0.373750760958229,-0.599182303586691,-0.561195447110557,-0.347756498426528,2.79727113546058,-0.497588161696636,-0.508483560910015,-0.267471782508538,-0.601365159062542,-0.60156302798941,-0.3209763284557,-0.211673578482728,-0.505912692492371,-0.354351881423978,-0.174265009646159,-0.663222476654696,-0.535195073690024,3.50516561548405,-1.15717980522387,-0.302818682913455,-0.345151511027719,-0.357211283625958,-0.385927593510366,2.76053373526126,-0.426002992598434,2.21788327726429,-0.244417788251718,-0.465661244202566,-0.63519668337307,-0.196798148465121,4
-0.337676513635473,-0.572975640192231,-0.905518415665622,-0.830975723051302,-0.554892802078329,-1.74581905489545,0.333869731868707,-0.81235998261528,-0.437399355130062,-0.89659869971749,1.95500505437384,-0.533075662027584,-0.342327328582674,0.216265010296763,0.463364073649162,-0.303355615121996,-0.0707956723039165,-0.840028203559214,-2.99009945790661,-0.998377353821182,-0.482196544852561,-0.548317590574674,-0.593361140412806,-0.634941504463756,-0.483346857384597,-0.68721234701259,-0.647994396835663,-0.413595554712862,-0.751147396370146,-2.45848808829028,-0.347583500027516,2
-0.180732729611085,-0.365695658716332,-0.586843624391744,-0.55032801296177,2.70335443253301,-0.597987674726347,-0.485644826016277,-0.496244643366887,-0.260607413935405,-0.589475804124637,-0.587713016680752,-0.312405656479186,-0.206462604676532,-0.493015820296537,-0.295326314430292,-0.169122408411315,-0.64905432984295,-0.522917367611852,1.4619082017349,0.17181946092053,-0.295567034537015,-0.336938209439401,-0.347683157991277,-0.375887939654145,-0.27449019096722,-0.415477671763285,-0.403867611937111,-0.237584283095344,-0.454164461292684,-1.16247713758305,-0.190728537657261,8
-0.298548192434765,-0.521482260584191,0.439040790661993,-0.761138711452537,-0.501345892284438,-0.553629979101138,-0.717416325412681,-0.733746283266844,-0.39344295687143,0.493123316562144,0.267443674980547,1.32731179276147,-0.308227950807707,-0.743220680914644,-1.20528844694077,-0.269638458407267,-0.923589207512608,-0.761169887944008,-2.73679261441419,-1.51400138221007,1.69551382490836,5.15053192002291,-0.532260345851835,-0.570492994480183,-0.431460442208666,-0.61959635394171,-0.58728209679914,-0.3698303063195,-0.677254427232866,-2.31828977443547,-0.308476627042959,2
-0.307199603809839,-0.532879037273027,-0.843819396205369,-0.77659345400316,-0.513196848843229,-1.56843281660046,-0.734403645239854,-0.751149754997259,-0.403169039296885,0.433300672462322,-0.875812455604603,-0.490374552557697,-0.315754900295443,-0.761541559000728,-1.80226817904797,-0.27707959927845,-0.943644885605935,0.451319742691971,0.0840453450365066,-1.54083293811369,-0.446085809891843,-0.507424807356075,1.03224600481435,-0.584754445256065,-0.442944166317453,-0.634559016175103,-0.600717109681639,-0.379513912927542,-0.693608807266708,-1.78235654033226,-0.317123255630766,0
-0.331338082561404,-0.564643303155077,-0.892701242817666,-0.819674297572808,-0.546227956375372,-2.12133566548308,0.373067064710842,-0.79964389334283,-0.430284512928174,-0.884238941833385,-0.930447547016269,-0.524201789877261,-0.336793703006823,-0.812575299391779,-1.88730136739393,-0.297882897291752,-0.999460762520906,-0.827272779337256,-1.72030398092619,-1.61489145197388,-0.474691920648759,-0.539819743595521,-0.583472689871901,-0.624511177437035,-0.474950894503148,0.633873135226419,0.814762479599656,1.60389277086035,4.06118169352174,-2.18836691795471,-0.341248511312565,3
-0.313729463350127,-0.541476799514494,-0.857052921197898,-0.788253615117296,-0.522137379990048,-0.714092080212595,-0.747218615892808,-0.764277996329716,-0.410507359426506,0.389396035248884,-0.890611142823662,-0.499530450125213,-0.321440785976676,1.50623679549696,-1.29740082789167,-0.282701213908344,-0.958765557992639,-0.791796991769542,-2.89444112717918,-0.85882829314481,-0.453828334447268,-0.516193223903275,-0.555982440006946,-0.595514497851176,-0.451607539898172,-0.64584808103523,-0.610853437585548,-0.386820252168927,-0.705947050195026,-2.10089487681807,-0.323649520420428,2
-0.304696827845685,-0.529582704317358,-0.838745414965656,-0.772123236698797,-0.509769130003075,-2.01974683668395,-0.729490354491265,-0.746116199873942,-0.400355784327621,-0.832219196703462,-0.87013695246646,-0.48686429109577,-0.313576683743673,-0.756242967131046,-1.24309961263954,-0.274926129131682,-0.93784549455397,-0.773578505618377,-2.10300935554915,-1.53308580190163,-0.443117444409931,-0.504063058420624,-0.541870405471582,-0.580629358838403,1.42153897739206,-0.630231108513148,-0.59683110156597,-0.376712933661522,0.637401394192975,-2.05332092505929,-0.314621860932276,2
-0.337334995342138,-0.57252678102521,-0.9048280345143,-0.830366923127874,-0.554426029153362,-2.14354278528101,-0.793489960769691,-0.811675039604448,-0.437016060172853,-0.895932929849736,0.0238441610046035,-0.532597627263335,-0.342029077524871,0.218313563584757,-1.90799654972082,-0.303060636101972,-1.01329139466013,-0.839341144337977,-1.06198809566603,-1.63309579423111,-0.481792265884229,-0.547859814855857,-0.592828443195614,-0.634379617270407,-0.482894570535415,-0.686622871138189,-0.647465088632005,-0.413213917342627,-0.750503360516414,-1.97593026521173,-0.347242166892586,0
-0.244775810890499,-0.450509037348089,-0.717046804436625,-0.664963072158696,-0.427550301422609,-1.77499633137767,-0.611672417861846,0.961170678751876,-0.332902519717814,-0.714932762290245,0.668353980788703,-0.402671292946796,-0.261607693048057,-0.629103248152128,-1.57063624713117,-0.223569005125631,-0.798491743286878,-0.652476980994703,2.31636598728395,-1.34430551979758,-0.37192095155423,-0.423422894997564,-0.448102843329529,-0.481738369240813,-0.359946609389037,-0.526483381884661,-0.503657671467519,-0.309556452585187,-0.575468267303161,1.16396677593173,-0.254734481169951,0
-0.176015355117487,-0.359437128482134,1.59467264547881,1.90420184418379,-0.332879409249008,0.370052601572283,-0.476370042611375,-0.486740466316514,-0.255274252561356,1.66931534781628,-0.576957726379071,-0.305746923722498,-0.202417702280287,-0.483000860973719,2.90791027286984,-0.165130939734718,-0.638051837706718,-0.513383084288263,1.66602997721475,0.221655195560393,3.29854119140234,-0.330556853744943,-0.340281686528823,2.26286636485526,-0.268184386590701,-0.407302873113563,-0.396512144907367,3.58198581344773,-0.445236159059715,2.0206597992495,-0.186013946859954,1
-0.332322097490928,-0.565937099447641,0.218310049861823,-0.821429119716735,-0.547573378201075,-0.079173672296156,-0.783671556236088,-0.80161853811971,-0.431389208358423,1.42564342733755,-0.932670461518558,-0.525579663645702,-0.337652527641946,0.248632716070804,-1.40477852910325,-0.298732241206109,-0.0391003008404014,0.289411744680549,-2.76391104242877,-1.61788404399174,1.40840838305014,-0.541139237661201,-0.585008080911084,-0.626130708796116,-0.476254569733976,-0.677968860248429,0.808071929678592,-0.407611418271403,0.454690263337823,-0.955953618596381,-0.342231991013129,2
-0.297880405165116,-0.520602300542592,-0.824921421004578,-0.759945510683934,-0.500430873471773,-1.99300433905818,-0.716104715625309,-0.732402502315732,1.86817922152686,-0.818893662238338,-0.854670308219834,-0.477301241309284,-0.307647257417592,0.471033857582402,-1.76872179327319,-0.269064419804365,-0.922040141865103,-0.759821898619104,-2.90815506303261,-1.51192430780091,-0.435030741542269,-0.494904474204433,-0.531216442333129,-0.569391930590684,-0.430573770073009,-0.618441152937151,-0.586244823853567,-0.369082683679796,0.685398561403839,-2.01614508361844,-0.307809209898395,2
-0.221993985567739,-0.420372246192167,-0.670719401685752,-0.624181920061666,2.11619344321031,-0.968015965710044,-0.566830510402546,-0.579441833735968,-0.307208521912092,-0.670293993695127,-0.681849244455562,-0.370591588886012,-0.241942637241299,-0.580685539874792,-0.663915380142796,-0.20414686358554,-0.74534570685875,-0.606378417040574,1.74541465522438,-1.27116154580915,-0.344789641097931,-0.392690934261421,-0.4123981489843,-0.444093783314003,-0.329580869966443,-0.486997723563858,-0.468177866273426,-0.283976681056666,-0.532308846513732,4.08765494280015,-0.23196572717946,5
-0.25249676978401,-0.46071382518143,-0.732744379833624,-0.678781517103958,-0.438160134798566,-1.20370711307442,-0.626867277024954,-0.640965671971054,-0.341604484963506,0.849784323790297,-0.751417450761177,-0.413535151956202,-0.268284198250851,-0.645507355023855,0.508279164183599,-0.230164511314212,1.83406411541677,-0.668097145714379,1.36954356499829,-1.36894666094756,-0.381108324498395,-0.433829486504118,1.49265876763536,-0.494492072145614,-0.370229016629473,-0.539862178324484,-0.515676131573781,-0.318219874650165,-0.590093194435035,-0.182760894115786,-0.262451045183164,8
-0.343041972775454,-0.580026105941553,-0.916361390081146,-0.840538372903131,1.00880183335042,-2.16444621405642,0.301302687998498,-0.823117648293649,-0.443420298352955,0.204029035937681,0.937711294639007,-0.540584450240001,2.24828633906401,0.18435844714179,-1.92752776590618,-0.307991492100394,-0.102063444242246,-0.850819067244922,-0.772347873245222,-1.65034452207977,-0.488546893773885,-0.555508121331964,-0.601728640300515,-0.643767486186934,-0.490451165961739,-0.696471583077066,-0.656308661860755,-0.419590481731088,0.388302000946307,0.790192260042196,-0.352946054978458,3
-0.317608945703427,-0.546583110284147,0.311301917334071,-0.795179044153387,-0.527447315072885,-1.6308847911871,0.460846134332179,-0.772074405839665,-0.414866063948263,-0.857444608948699,-0.89939685697732,-0.504968340564441,-0.324820774690579,-0.783565193333155,-1.3202835711848,-0.286043217675443,-0.967741692699172,0.382540286680293,-2.60659566547353,-1.57291911281935,1.52847341700909,2.98702857963492,-0.562041384012059,-0.601905434622309,-0.456752824515064,-0.652553185146429,0.910690302145274,-0.391159988768568,-0.713274911371805,-1.85241192166037,-0.327526873280707,6
-0.270023455936997,-0.483861701859644,-0.768365033081806,-0.710140691062912,-0.462227824669331,-1.88069780829017,-0.661349054262652,0.752093413772373,-0.36134671439811,-0.764384720255009,1.72942380875359,-0.43817995983579,-0.283461910165205,-0.68272687438235,-1.02008035418579,-0.245160773602084,0.373846261192634,-0.703542494118388,-2.77312271717539,-1.42456308203138,-0.401949122990486,-0.457435561947592,-0.487640494756679,-0.523432434703042,-0.39355311248133,-0.570222850094964,-0.542945306340737,2.1884223208851,-0.623282713579298,-2.20310365642214,-0.279967821187576,6
6.96701357278757,6.85695723125207,-0.671591210481399,-0.624949382490009,6.89461367212157,-1.67863507409259,6.86946349109237,6.86882228017585,6.91785327520482,-0.671134008328413,6.83194815770846,6.92859877716878,6.90535548085353,6.89430264717324,-1.48415575045525,6.93965251776233,-0.746346171173041,6.84345884333599,-1.99215162424334,-1.27254339317433,6.89753283977209,6.89139555076314,6.92635861933963,6.91543269354947,6.95035467639827,6.89212506206829,6.86815713875585,-0.284458267910157,6.88594482838939,6.43095458988432,6.95687576677534,10
-0.173824938542288,6.85695723125207,-0.572813814283207,-0.53796929033844,6.89461367212157,0.404670002643556,-0.472064224044571,6.86882228017585,-0.252797542730613,1.69937324807975,6.83194815770846,-0.30265466176787,6.90535548085353,6.89430264717324,-1.29132758481016,6.93965251776233,-0.632943984868436,6.84345884333599,-1.50200616102129,-1.11491978426583,6.89753283977209,6.89139555076314,-0.336844847512743,-0.364468932968714,-0.26525592240016,6.89212506206829,2.41452266910555,-0.229809575613299,6.88594482838939,6.43095458988432,-0.183824825089911,10
-0.233039261557528,-0.434988216906019,-0.693181142877146,-0.64395476281837,-0.411414024610069,-1.72470559192003,1.12083548566863,-0.601721926525052,-0.319668960123215,-0.691936725669855,0.76924978197268,-0.386149171936788,-0.251470254605229,-0.60416159103213,-0.751638397825859,-0.213555969828526,-0.771118323904216,-0.628729148617254,1.73363427179517,-1.30670025378413,-0.357947858775278,-0.407595398100441,-0.429711770343556,-0.462347054939877,-0.344307823092464,1.42279323574304,-0.485382555919031,-0.296381646976658,-0.553234333476063,1.45599914269595,-0.243004646524206,0
-0.0889663422809287,-0.243699791543621,-0.401184298020695,-0.386519006232767,-0.21262822245628,-1.07109244252016,-0.305870565198632,-0.312071489222931,-0.156669943941845,-0.410504205351882,-0.379455316251776,-0.182682226438627,-0.128238902688301,-0.299027916588724,-0.946864397876752,-0.0919943754070094,-0.436022443983545,-0.338166431396451,2.36326642639252,-0.838563943853099,-0.185722590468937,-0.212565858683626,-0.203712047447139,-0.224335974129699,-0.151579100711729,-0.256734888952216,-0.260776597256231,-0.134118874515152,-0.28102458466375,-1.23410745853992,-0.0990175173749681,4
-0.330296890174824,-0.563274235191373,0.230844129213184,0.456442941162392,-0.544804261240574,-2.1174549494852,-0.77970366632204,-0.79755430377914,-0.4291155694858,0.282414522603171,-0.928095076034992,-0.522743756640559,-0.33588507450624,1.33241063639684,-1.8836904744506,-0.296984310471269,-0.99705791315489,0.301963593901557,-0.800883039780903,-0.956343956235587,-0.473458883028666,-0.538423483489389,-0.581847983964963,0.754719816573277,-0.473571373074754,-0.674471851351543,-0.636554483606677,-0.405347629656709,1.67222005277964,-0.682240545437738,-0.34020788558173,7
-0.208370232953334,5.13972532984558,1.20886040972527,-0.599792976340174,6.89461367212157,-0.0896598732841671,-0.54001595136,6.86882228017585,6.21766402891327,-0.643600918316507,6.83194815770846,-0.351391145218988,6.90535548085353,6.89430264717324,0.329072981788716,-0.192560421084859,2.51907424977488,6.84345884333599,0.44366971969504,-1.22715345276652,6.89753283977209,6.89139555076314,-0.391036082042535,-0.42157538002259,-0.311403896159189,6.89212506206829,6.86815713875585,-0.268667698896615,6.88594482838939,6.43095458988432,-0.218349865043331,10
-0.276716011022768,1.5917960838799,-0.78196028058462,0.840220007215822,1.53589425670813,0.765837186191878,-0.674510484615271,-0.689785440966308,-0.368881071444185,-0.777486738972278,1.64600555640494,-0.447584389105101,-0.2892654833882,-0.696930488972892,0.187061842338645,-0.250895929589884,-0.872878354526243,-0.717070989849808,0.35641537394372,5.13686286615624,-0.409901729762904,1.5787103141418,-0.498114448965984,1.15161402734849,-0.402452996865015,-0.581811826830605,-0.553352888843432,-0.345376129476669,-0.635951476651161,-1.8933340924103,2.50536044077697,7
2.90747209552225,1.90430361739169,-0.71947922879255,-0.667104289232736,-0.429194528493873,3.8410338911297,1.00271015520935,-0.627807560710523,-0.334251041771413,-0.717276600376863,-0.736543880727189,-0.404354870396405,-0.262641792261187,0.867112299886177,4.22940543903098,-0.224590510664226,-0.801281026235782,-0.654897404877747,1.36177652824722,6.48739828579469,-0.373344742507059,-0.425035636062302,-0.449977082800403,-0.48371465495367,-0.361540110597037,-0.528556491919539,-0.50552008052318,-0.310898996903903,-0.577734440225123,0.731354679747073,-0.255930120589583,1
